152.5,306
153,307
153.5,308
154,309
154.5,310
155,311
155.5,312
156,313
156.5,314
157,315
157.5,316
158,317
158.5,318
159,319
159.5,320
160,321
160.5,322
161,323
161.5,324
162,325
162.5,326
163,327
163.5,328
164,329
164.5,330
165,331
165.5,332
166,333
166.5,334
167,335
167.5,336
168,337
168.5,338
169,339
169.5,340
170,341
170.5,342
171,343
171.5,344
172,345
172.5,346
173,347
173.5,348
174,349
174.5,350
175,351
175.5,352
176,353
176.5,354
177,355
177.5,356
178,357
178.5,358
179,359
179.5,360
180,361
180.5,362
181,363
181.5,364
182,365
182.5,366
183,367
183.5,368
184,369
184.5,370
185,371
185.5,372
186,373
186.5,374
187,375
187.5,376
188,377
188.5,378
189,379
189.5,380
190,381
190.5,382
191,383
191.5,384
192,385
192.5,386
193,387
193.5,388
194,389
194.5,390
195,391
195.5,392
196,393
196.5,394
197,395
197.5,396
198,397
198.5,398
199,399
199.5,400
200,401
200.5,402
201,403
201.5,404
202,405
202.5,406
203,407
203.5,408
204,409
204.5,410
205,411
205.5,412
206,413
206.5,414
207,415
207.5,416
208,417
208.5,418
209,419
209.5,420
210,421
210.5,422
211,423
211.5,424
212,425
212.5,426
213,427
213.5,428
214,429
214.5,430
215,431
215.5,432
216,433
216.5,434
217,435
217.5,436
218,437
218.5,438
219,439
219.5,440
220,441
220.5,442
221,443
221.5,444
222,445
222.5,446
223,447
223.5,448
224,449
224.5,450
225,451
225.5,452
226,453
226.5,454
227,455
227.5,456
228,457
228.5,458
229,459
229.5,460
230,461
230.5,462
231,463
231.5,464
232,465
232.5,466
233,467
233.5,468
234,469
234.5,470
235,471
235.5,472
236,473
236.5,474
237,475
237.5,476
238,477
238.5,478
239,479
239.5,480
240,481
240.5,482
241,483
241.5,484
242,485
242.5,486
243,487
243.5,488
244,489
244.5,490
245,491
245.5,492
246,493
246.5,494
247,495
247.5,496
248,497
248.5,498
249,499
249.5,500
250,501
250.5,502
251,503
251.5,504
252,505
252.5,506
253,507
253.5,508
254,509
254.5,510
255,511
255.5,512
256,513
256.5,514
257,515
257.5,516
258,517
258.5,518
259,519
259.5,520
260,521
260.5,522
261,523
261.5,524
262,525
262.5,526
263,527
263.5,528
264,529
264.5,530
265,531
265.5,532
266,533
266.5,534
267,535
267.5,536
268,537
268.5,538
269,539
269.5,540
270,541
270.5,542
271,543
271.5,544
272,545
272.5,546
273,547
273.5,548
274,549
274.5,550
275,551
275.6622222,552
276,553
276.5,554
277,555
277.5,556
278,557
278.5,558
279,559
279.5,560
280,561
280.5,562
281,563
281.6457143,564
282,565
282.5,566
283,567
283.5,568
284,569
284.744127,570
285,571
285.5,572
286,573
286.5,574
287,575
287.5,576
288,577
288.5,578
289,579
289.5,580
290,581
290.5,582
291,583
291.5,584
292,585
292.5,586
293,587
293.5,588
294,589
294.5,590
295,591
295.5,592
296,593
296.5,594
297,595
297.5,596
298,597
298.5,598
299,599
299.5,600
300,601
300.5,602
301,603
301.5,604
302,605
302.664127,606
303,607
303.5,608
304,609
304.5,610
305,611
305.5,612
306,613
306.5,614
307,615
307.5,616
308,617
308.5,618
309,619
309.5,620
310,621
310.5,622
311,623
311.5,624
312,625
312.5,626
313,627
313.5,628
314,629
314.5,630
315,631
315.5,632
316,633
316.5,634
317,635
317.5,636
318,637
319.5,640
-,640.1
-,640.2
320,641
320.5,642
321,643
321.5,644
322,645
322.5,646
323,647
323.5,648
324,649
324.5,650
325,651
325.5,652
326,653
326.5,654
327,655
327.5,656
328,657
328.5,658
329,659
329.5,660
330,661
330.5,662
331,663
331.5,664
332,665
332.5,666
333,667
333.5,668
334,669
334.5,670
335,671
335.5,672
336,673
336.5,674
337,675
337.5,676
338,677
338.5,678
339,679
339.5,680
340,681
340.5,682
341,683
341.5,684
342,685
342.5,686
343,687
343.5,688
344,689
344.5,690
345,691
345.5,692
346,693
346.5,694
347,695
347.5,696
348,697
348.5,698
349,699
349.5,700
350,701
350.5,702
351,703
351.5,704
352,705
352.5,706
353,707
353.5,708
354,709
354.5,710
355,711
355.5,712
356,713
356.5,714
357,715
357.5,716
358,717
358.5,718
359,719
359.5,720
360,721
360.5,722
361,723
361.5,724
362,725
362.5,726
363,727
363.5,728
364,729
364.5,730
365,731
365.5,732
366,733
366.5,734
367,735
367.5,736
368,737
368.5,738
369,739
369.5,740
370,741
370.5,742
371,743
371.5,744
372,745
372.5,746
373,747
373.5,748
374,749
374.5,750
375,751
375.5,752
376,753
376.5,754
377,755
377.5,756
378,757
378.5,758
379,759
379.5,760
380,761
380.5,762
381,763
381.5,764
382,765
382.5,766
383,767
383.5,768
384,769
384.5,770
385,771
385.5,772
386,773
386.5,774
387,775
387.5,776
388,777
388.5,778
389,779
389.5,780
390,781
390.5,782
391,783
391.5,784
392,785
392.5,786
393,787
393.5,788
394,789
-,789.1
-,789.2
-,789.3
-,789.4
-,789.5
-,789.6
-,789.7
400,801
400.751746,802
401.5,804
-,804.1
-,804.2
-,804.3
-,804.4
-,804.5
-,804.6
-,804.7
-,804.8
-,804.9
402,805
402.5,806
403,807
403.5,808
404,809
404.5,810
405,811
405.5,812
406,813
406.5,814
407,815
407.5,816
408,817
408.5,818
409,819
409.5,820
410,821
410.5,822
411,823
411.5,824
412,825
412.5,826
413,827
413.5,828
414,829
414.5,830
415,831
415.5,832
416,833
416.5,834
417,835
417.5,836
418,837
418.5,838
419,839
419.5,840
420,841
420.5,842
421,843
421.5,844
422,845
422.5,846
423,847
423.5,848
424,849
424.5,850
425,851
425.5,852
426,853
426.5,854
427,855
427.5,856
428,857
428.5,858
429,859
429.5,860
430,861
430.5,862
431,863
431.5,864
432,865
432.5,866
433,867
433.5,868
434,869
434.5,870
435,871
435.5,872
436,873
436.5,874
437,875
437.5,876
438,877
438.5,878
439,879
439.5,880
440,881
440.5,882
441,883
441.5,884
442,885
442.5,886
443,887
443.5,888
444,889
444.5,890
445,891
445.5,892
446,893
